ts_recv,symbol,bid_px_00,ask_px_00,raw_symbol,bid_px,ask_px
2024-04-04 22:00:07.893618382+00:00,ESM4 P4675,25.25,26.5,ESM4 P4675,25.25,26.5
2024-04-04 22:00:07.900272868+00:00,ESM4 P4100,7.7,8.2,ESM4 P4100,7.7,8.2
2024-04-04 22:00:07.930404374+00:00,ESM4 P4100,7.7,8.2,ESM4 P4100,7.7,8.2
2024-04-04 22:00:07.975786211+00:00,ESM4,5203.75,5204.0,ESM4,5203.75,5204.0
2024-04-04 22:00:08.158411436+00:00,ESM4,5203.75,5204.0,ESM4,5203.75,5204.0
2024-04-04 22:00:08.158417938+00:00,ESM4,5203.75,5204.0,ESM4,5203.75,5204.0
2024-04-04 22:00:08.158640759+00:00,ESM4,5203.75,5204.0,ESM4,5203.75,5204.0
2024-04-04 22:00:08.158649309+00:00,ESM4,5203.5,5204.0,ESM4,5203.5,5204.0
2024-04-04 22:00:08.158742429+00:00,ESM4,5203.5,5203.75,ESM4,5203.5,5203.75
2024-04-04 22:00:08.158928837+00:00,ESM4,5203.5,5203.75,ESM4,5203.5,5203.75
2024-04-04 22:00:08.158965495+00:00,ESM4,5203.5,5203.75,ESM4,5203.5,5203.75
2024-04-04 22:00:08.158975351+00:00,ESM4,5203.5,5203.75,ESM4,5203.5,5203.75
2024-04-04 22:00:08.159229444+00:00,ESM4 P5050,76.25,78.25,ESM4 P5050,76.25,78.25
2024-04-04 22:00:08.159508820+00:00,ESM4 P5200,125.5,127.75,ESM4 P5200,125.5,127.75
2024-04-04 22:00:08.159508820+00:00,ESM4 P5225,136.25,138.5,ESM4 P5225,136.25,138.5
2024-04-04 22:00:08.160799717+00:00,ESM4,5203.5,5203.75,ESM4,5203.5,5203.75
2024-04-04 22:00:08.160821113+00:00,ESM4,5203.5,5203.75,ESM4,5203.5,5203.75
2024-04-04 22:00:08.167090354+00:00,ESM4 P5225,136.25,138.5,ESM4 P5225,136.25,138.5
2024-04-04 22:00:08.167090354+00:00,ESM4 P5200,125.5,127.75,ESM4 P5200,125.5,127.75
2024-04-04 22:00:08.170289122+00:00,ESM4,5203.5,5203.75,ESM4,5203.5,5203.75
2024-04-04 22:00:08.179195586+00:00,ESM4,5203.5,5203.75,ESM4,5203.5,5203.75
2024-04-04 22:00:08.179645360+00:00,ESM4 P5050,76.25,78.25,ESM4 P5050,76.25,78.25
2024-04-04 22:00:08.184343120+00:00,ESM4 C5100,192.25,194.75,ESM4 C5100,192.25,194.75
2024-04-04 22:00:08.229636866+00:00,ESM4,5203.5,5203.75,ESM4,5203.5,5203.75
2024-04-04 22:00:08.229726561+00:00,ESM4,5203.5,5203.75,ESM4,5203.5,5203.75
2024-04-04 22:00:08.229829316+00:00,ESM4,5203.5,5203.75,ESM4,5203.5,5203.75
2024-04-04 22:00:08.229850179+00:00,ESM4,5203.5,5203.75,ESM4,5203.5,5203.75
2024-04-04 22:00:08.230061818+00:00,ESM4,5203.5,5203.75,ESM4,5203.5,5203.75
2024-04-04 22:00:08.230068986+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:08.230157769+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:08.230284736+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:08.230295115+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:08.230306629+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:08.230373448+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:08.230483253+00:00,ESM4 C5100,192.25,194.75,ESM4 C5100,192.25,194.75
2024-04-04 22:00:08.230638534+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:08.236547231+00:00,ESM4 C5680,5.55,6.2,ESM4 C5680,5.55,6.2
2024-04-04 22:00:08.253771009+00:00,ESM4 P5250,148.25,150.5,ESM4 P5250,148.25,150.5
2024-04-04 22:00:08.253972813+00:00,ESM4 P5075,82.75,84.75,ESM4 P5075,82.75,84.75
2024-04-04 22:00:08.254826522+00:00,ESM4 P5250,148.25,150.5,ESM4 P5250,148.25,150.5
2024-04-04 22:00:08.254898819+00:00,ESM4 P5075,82.75,84.75,ESM4 P5075,82.75,84.75
2024-04-04 22:00:08.290014592+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:08.290020510+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:08.290119072+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:08.290131821+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:08.290301206+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:08.291602108+00:00,ESM4 P4750,31.0,32.25,ESM4 P4750,31.0,32.25
2024-04-04 22:00:08.294682018+00:00,ESM4 C5740,3.5,4.0,ESM4 C5740,3.5,4.0
2024-04-04 22:00:08.299512712+00:00,ESM4 P4750,31.0,32.25,ESM4 P4750,31.0,32.25
2024-04-04 22:00:08.304444921+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:08.311677370+00:00,ESM4 P4100,7.7,8.2,ESM4 P4100,7.7,8.2
2024-04-04 22:00:08.316396686+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:08.384380024+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:08.868959014+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:08.868965516+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:08.869046159+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:08.869179838+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:08.871064014+00:00,ESM4 C5530,17.75,19.0,ESM4 C5530,17.75,19.0
2024-04-04 22:00:08.871334347+00:00,ESM4 P4725,29.0,30.25,ESM4 P4725,29.0,30.25
2024-04-04 22:00:08.874441470+00:00,ESM4 P4200,9.1,9.7,ESM4 P4200,9.1,9.7
2024-04-04 22:00:08.875875175+00:00,ESM4 C5700,4.75,5.35,ESM4 C5700,4.75,5.35
2024-04-04 22:00:08.877409+00:00,ESM4 P4725,29.0,30.25,ESM4 P4725,29.0,30.25
2024-04-04 22:00:08.877409+00:00,ESM4 C5530,17.75,19.0,ESM4 C5530,17.75,19.0
2024-04-04 22:00:08.879128977+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:08.922303002+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:08.922310456+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:08.922310456+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:09.195223172+00:00,ESM4 C5550,15.25,16.5,ESM4 C5550,15.25,16.5
2024-04-04 22:00:09.195223172+00:00,ESM4 C5630,8.2,9.05,ESM4 C5630,8.2,9.05
2024-04-04 22:00:09.195223172+00:00,ESM4 C5660,6.5,7.25,ESM4 C5660,6.5,7.25
2024-04-04 22:00:09.195223172+00:00,ESM4 C5540,16.25,17.75,ESM4 C5540,16.25,17.75
2024-04-04 22:00:09.197035874+00:00,ESM4 C5515,19.75,21.25,ESM4 C5515,19.75,21.25
2024-04-04 22:00:09.197386200+00:00,ESM4 C5630,8.2,9.05,ESM4 C5630,8.2,9.05
2024-04-04 22:00:09.197386200+00:00,ESM4 C5550,15.25,16.5,ESM4 C5550,15.25,16.5
2024-04-04 22:00:09.197386200+00:00,ESM4 C5560,14.0,15.5,ESM4 C5560,14.0,15.5
2024-04-04 22:00:09.197386200+00:00,ESM4 C5610,9.6,10.5,ESM4 C5610,9.6,10.5
2024-04-04 22:00:09.199829985+00:00,ESM4 C5670,6.0,6.7,ESM4 C5670,6.0,6.7
2024-04-04 22:00:09.199829985+00:00,ESM4 C5730,3.75,4.3,ESM4 C5730,3.75,4.3
2024-04-04 22:00:09.201339438+00:00,ESM4 C5750,3.2,3.75,ESM4 C5750,3.2,3.75
2024-04-04 22:00:09.293697976+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:09.293704703+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:09.455237972+00:00,ESM4 C5000,265.75,270.5,ESM4 C5000,265.75,270.5
2024-04-04 22:00:09.505360395+00:00,ESM4 C5000,265.75,270.5,ESM4 C5000,265.75,270.5
2024-04-04 22:00:09.535788579+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:09.535795332+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:09.535879026+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:09.536010217+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:09.536124318+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:09.536133119+00:00,ESM4,5203.0,5203.75,ESM4,5203.0,5203.75
2024-04-04 22:00:09.536133119+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:09.536213198+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:09.538426703+00:00,ESM4 C5730,3.75,4.3,ESM4 C5730,3.75,4.3
2024-04-04 22:00:09.538558247+00:00,ESM4 P4475,15.75,16.75,ESM4 P4475,15.75,16.75
2024-04-04 22:00:09.544539380+00:00,ESM4 P4175,8.75,9.3,ESM4 P4175,8.75,9.3
2024-04-04 22:00:09.545012929+00:00,ESM4 P4475,15.75,16.75,ESM4 P4475,15.75,16.75
2024-04-04 22:00:09.546287541+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:09.548492003+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:09.548500477+00:00,ESM4,5203.5,5203.75,ESM4,5203.5,5203.75
2024-04-04 22:00:09.548712423+00:00,ESM4,5203.5,5203.75,ESM4,5203.5,5203.75
2024-04-04 22:00:09.548721992+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:09.554120383+00:00,ESM4 C5000,265.75,270.5,ESM4 C5000,265.75,270.5
2024-04-04 22:00:09.564284420+00:00,ESM4 C5000,265.5,270.5,ESM4 C5000,265.5,270.5
2024-04-04 22:00:09.574080503+00:00,ESM4,5203.5,5203.75,ESM4,5203.5,5203.75
2024-04-04 22:00:09.574420210+00:00,ESM4,5203.5,5203.75,ESM4,5203.5,5203.75
2024-04-04 22:00:09.574426841+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:09.574507022+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:09.574642222+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:09.574760752+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:09.584822284+00:00,ESM4,5203.5,5203.75,ESM4,5203.5,5203.75
2024-04-04 22:00:09.585028204+00:00,ESM4,5203.5,5203.75,ESM4,5203.5,5203.75
2024-04-04 22:00:09.585034686+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:09.585117613+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:09.585297493+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:09.623891660+00:00,ESM4,5203.5,5203.75,ESM4,5203.5,5203.75
2024-04-04 22:00:09.624097146+00:00,ESM4,5203.5,5203.75,ESM4,5203.5,5203.75
2024-04-04 22:00:09.624103678+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:09.624185191+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:09.624375552+00:00,ESM4,5203.25,5203.75,ESM4,5203.25,5203.75
2024-04-04 22:00:09.654209374+00:00,ESM4,5203.25,5203.5,ESM4,5203.25,5203.5
2024-04-04 22:00:09.654352197+00:00,ESM4,5203.25,5203.5,ESM4,5203.25,5203.5
2024-04-04 22:00:09.654451912+00:00,ESM4,5203.25,5203.5,ESM4,5203.25,5203.5
2024-04-04 22:00:09.654496992+00:00,ESM4,5203.25,5203.5,ESM4,5203.25,5203.5
2024-04-04 22:00:09.654560324+00:00,ESM4,5203.25,5203.5,ESM4,5203.25,5203.5
2024-04-04 22:00:09.654792546+00:00,ESM4,5203.25,5203.5,ESM4,5203.25,5203.5
2024-04-04 22:00:09.654799150+00:00,ESM4,5203.0,5203.5,ESM4,5203.0,5203.5
2024-04-04 22:00:09.654821294+00:00,ESM4,5203.0,5203.5,ESM4,5203.0,5203.5
2024-04-04 22:00:09.655577260+00:00,ESM4,5203.25,5203.5,ESM4,5203.25,5203.5
2024-04-04 22:00:09.656689629+00:00,ESM4,5203.25,5203.5,ESM4,5203.25,5203.5
2024-04-04 22:00:09.656708915+00:00,ESM4,5203.25,5203.5,ESM4,5203.25,5203.5
2024-04-04 22:00:09.658894470+00:00,ESM4 P4200,9.1,9.7,ESM4 P4200,9.1,9.7
2024-04-04 22:00:09.661359707+00:00,ESM4 P4100,7.7,8.2,ESM4 P4100,7.7,8.2
2024-04-04 22:00:09.667659306+00:00,ESM4,5203.25,5203.5,ESM4,5203.25,5203.5
2024-04-04 22:00:09.669803278+00:00,ESM4 P4550,18.5,19.75,ESM4 P4550,18.5,19.75
2024-04-04 22:00:09.671872736+00:00,ESM4,5203.25,5203.5,ESM4,5203.25,5203.5
2024-04-04 22:00:09.672086131+00:00,ESM4,5203.25,5203.5,ESM4,5203.25,5203.5
2024-04-04 22:00:09.672092945+00:00,ESM4,5203.0,5203.5,ESM4,5203.0,5203.5
2024-04-04 22:00:09.672192921+00:00,ESM4,5203.0,5203.5,ESM4,5203.0,5203.5
2024-04-04 22:00:09.674301161+00:00,ESM4 C5775,2.65,3.1,ESM4 C5775,2.65,3.1
2024-04-04 22:00:09.675827101+00:00,ESM4 C5690,5.15,5.75,ESM4 C5690,5.15,5.75
2024-04-04 22:00:09.676808376+00:00,ESM4 P4200,9.1,9.7,ESM4 P4200,9.1,9.7
2024-04-04 22:00:09.678339845+00:00,ESM4 P4325,11.5,12.25,ESM4 P4325,11.5,12.25
2024-04-04 22:00:09.679304839+00:00,ESM4 P4100,7.7,8.2,ESM4 P4100,7.7,8.2
2024-04-04 22:00:09.679660751+00:00,ESM4 P4175,8.75,9.3,ESM4 P4175,8.75,9.3
2024-04-04 22:00:09.697820393+00:00,ESM4 P4400,13.25,14.25,ESM4 P4400,13.25,14.25
2024-04-04 22:00:09.805899565+00:00,ESM4,5203.25,5203.5,ESM4,5203.25,5203.5
2024-04-04 22:00:09.806002367+00:00,ESM4,5203.25,5203.5,ESM4,5203.25,5203.5
2024-04-04 22:00:09.806110329+00:00,ESM4,5203.25,5203.5,ESM4,5203.25,5203.5
2024-04-04 22:00:09.806117312+00:00,ESM4,5203.0,5203.5,ESM4,5203.0,5203.5
2024-04-04 22:00:09.806198262+00:00,ESM4,5203.0,5203.5,ESM4,5203.0,5203.5
2024-04-04 22:00:09.806291408+00:00,ESM4,5203.0,5203.5,ESM4,5203.0,5203.5
2024-04-04 22:00:09.806329904+00:00,ESM4 C5700,4.75,5.35,ESM4 C5700,4.75,5.35
2024-04-04 22:00:09.806367683+00:00,ESM4,5203.0,5203.5,ESM4,5203.0,5203.5
2024-04-04 22:00:09.806793547+00:00,ESM4 P4225,9.55,10.25,ESM4 P4225,9.55,10.25
2024-04-04 22:00:09.856672684+00:00,ESM4 P4225,9.55,10.25,ESM4 P4225,9.55,10.25
2024-04-04 22:00:09.957429965+00:00,ESM4,5203.0,5203.5,ESM4,5203.0,5203.5
2024-04-04 22:00:09.978376101+00:00,ESM4,5203.0,5203.25,ESM4,5203.0,5203.25
2024-04-04 22:00:09.978516589+00:00,ESM4,5203.0,5203.25,ESM4,5203.0,5203.25
2024-04-04 22:00:09.978634965+00:00,ESM4,5203.0,5203.25,ESM4,5203.0,5203.25
2024-04-04 22:00:09.982691261+00:00,ESM4,5203.0,5203.25,ESM4,5203.0,5203.25
2024-04-04 22:00:09.982754772+00:00,ESM4,5203.0,5203.25,ESM4,5203.0,5203.25
2024-04-04 22:00:09.982991903+00:00,ESM4,5203.0,5203.25,ESM4,5203.0,5203.25
2024-04-04 22:00:09.983002041+00:00,ESM4,5203.0,5203.5,ESM4,5203.0,5203.5
2024-04-04 22:00:09.983002041+00:00,ESM4,5203.25,5203.5,ESM4,5203.25,5203.5
2024-04-04 22:00:09.983200214+00:00,ESM4,5203.25,5203.5,ESM4,5203.25,5203.5
2024-04-04 22:00:09.983212605+00:00,ESM4,5203.0,5203.5,ESM4,5203.0,5203.5
2024-04-04 22:00:09.983212605+00:00,ESM4,5203.0,5203.5,ESM4,5203.0,5203.5
2024-04-04 22:00:09.983212605+00:00,ESM4,5203.0,5203.5,ESM4,5203.0,5203.5
2024-04-04 22:00:09.983212605+00:00,ESM4,5203.0,5203.5,ESM4,5203.0,5203.5
2024-04-04 22:00:09.983298234+00:00,ESM4,5203.0,5203.5,ESM4,5203.0,5203.5
2024-04-04 22:00:09.983397314+00:00,ESM4,5203.0,5203.5,ESM4,5203.0,5203.5
2024-04-04 22:00:09.983433501+00:00,ESM4,5203.0,5203.5,ESM4,5203.0,5203.5
2024-04-04 22:00:09.983485626+00:00,ESM4,5203.0,5203.5,ESM4,5203.0,5203.5
2024-04-04 22:00:09.984660205+00:00,ESM4,5203.25,5203.5,ESM4,5203.25,5203.5
2024-04-04 22:00:09.986428764+00:00,ESM4 P4200,9.1,9.7,ESM4 P4200,9.1,9.7
2024-04-04 22:00:09.994777283+00:00,ESM4 P4200,9.1,9.7,ESM4 P4200,9.1,9.7
2024-04-04 22:00:09.998306587+00:00,ESM4,5203.25,5203.5,ESM4,5203.25,5203.5
2024-04-04 22:00:09.998406271+00:00,ESM4,5203.25,5203.5,ESM4,5203.25,5203.5
2024-04-04 22:00:10.124762562+00:00,ESM4,5203.25,5203.5,ESM4,5203.25,5203.5
2024-04-04 22:00:10.124769392+00:00,ESM4,5203.25,5203.5,ESM4,5203.25,5203.5
2024-04-04 22:00:10.124984230+00:00,ESM4,5203.25,5203.5,ESM4,5203.25,5203.5
2024-04-04 22:00:10.195189127+00:00,ESM4 P5225,136.5,138.5,ESM4 P5225,136.5,138.5
2024-04-04 22:00:10.195359720+00:00,ESM4 C5075,209.75,212.5,ESM4 C5075,209.75,212.5
2024-04-04 22:00:10.195642981+00:00,ESM4 C5125,175.5,177.5,ESM4 C5125,175.5,177.5
2024-04-04 22:00:10.195730715+00:00,ESM4 C5275,90.25,92.25,ESM4 C5275,90.25,92.25
2024-04-04 22:00:10.195841872+00:00,ESM4 P5320,186.0,188.5,ESM4 P5320,186.0,188.5
2024-04-04 22:00:10.196025372+00:00,ESM4 C5350,59.75,61.5,ESM4 C5350,59.75,61.5
2024-04-04 22:00:10.196025372+00:00,ESM4 C5200,129.0,131.25,ESM4 C5200,129.0,131.25
2024-04-04 22:00:10.196286540+00:00,ESM4 P5300,174.5,176.75,ESM4 P5300,174.5,176.75
2024-04-04 22:00:10.196388968+00:00,ESM4 P5000,65.0,66.75,ESM4 P5000,65.0,66.75
2024-04-04 22:00:10.197323883+00:00,ESM4 P5175,115.5,117.5,ESM4 P5175,115.5,117.5
2024-04-04 22:00:10.197558582+00:00,ESM4 P5325,189.0,191.5,ESM4 P5325,189.0,191.5
2024-04-04 22:00:10.197668484+00:00,ESM4 P5125,97.75,99.75,ESM4 P5125,97.75,99.75
2024-04-04 22:00:10.197741959+00:00,ESM4 P5150,106.25,108.25,ESM4 P5150,106.25,108.25
2024-04-04 22:00:10.198198071+00:00,ESM4 P5270,158.5,160.5,ESM4 P5270,158.5,160.5
2024-04-04 22:00:10.198550552+00:00,ESM4 P4975,60.0,61.75,ESM4 P4975,60.0,61.75
2024-04-04 22:00:10.198725707+00:00,ESM4 P4950,55.5,57.25,ESM4 P4950,55.5,57.25
2024-04-04 22:00:10.198813517+00:00,ESM4 P5100,90.0,91.75,ESM4 P5100,90.0,91.75
2024-04-04 22:00:10.199206937+00:00,ESM4 C5360,56.25,58.0,ESM4 C5360,56.25,58.0
2024-04-04 22:00:10.199295946+00:00,ESM4 C5380,49.75,51.5,ESM4 C5380,49.75,51.5
2024-04-04 22:00:10.199380459+00:00,ESM4 C5150,159.25,161.25,ESM4 C5150,159.25,161.25
2024-04-04 22:00:10.199380459+00:00,ESM4 P5275,161.0,163.5,ESM4 P5275,161.0,163.5
2024-04-04 22:00:10.199457794+00:00,ESM4 P5225,136.5,138.5,ESM4 P5225,136.5,138.5
2024-04-04 22:00:10.199536364+00:00,ESM4 C5075,209.75,212.5,ESM4 C5075,209.75,212.5
2024-04-04 22:00:10.199763690+00:00,ESM4 C5275,90.25,92.25,ESM4 C5275,90.25,92.25
2024-04-04 22:00:10.199763690+00:00,ESM4 C5125,175.5,177.5,ESM4 C5125,175.5,177.5
2024-04-04 22:00:10.199845096+00:00,ESM4 P5320,186.0,188.5,ESM4 P5320,186.0,188.5
2024-04-04 22:00:10.199912990+00:00,ESM4 C5200,129.0,131.25,ESM4 C5200,129.0,131.25
2024-04-04 22:00:10.199912990+00:00,ESM4 C5350,59.75,61.5,ESM4 C5350,59.75,61.5
2024-04-04 22:00:10.200130891+00:00,ESM4 P5300,174.5,176.75,ESM4 P5300,174.5,176.75
2024-04-04 22:00:10.200198938+00:00,ESM4 P5000,65.0,66.75,ESM4 P5000,65.0,66.75
2024-04-04 22:00:10.200694146+00:00,ESM4 P5175,115.5,117.5,ESM4 P5175,115.5,117.5
2024-04-04 22:00:10.200835535+00:00,ESM4 P5325,189.0,191.5,ESM4 P5325,189.0,191.5
2024-04-04 22:00:10.200978077+00:00,ESM4 P5150,106.25,108.25,ESM4 P5150,106.25,108.25
2024-04-04 22:00:10.200978077+00:00,ESM4 P5125,97.75,99.75,ESM4 P5125,97.75,99.75
2024-04-04 22:00:10.201237356+00:00,ESM4 P5270,158.5,160.5,ESM4 P5270,158.5,160.5
2024-04-04 22:00:10.201437588+00:00,ESM4 P4975,60.0,61.75,ESM4 P4975,60.0,61.75
2024-04-04 22:00:10.201511145+00:00,ESM4 P4950,55.5,57.25,ESM4 P4950,55.5,57.25
2024-04-04 22:00:10.201651664+00:00,ESM4 P5100,90.0,91.75,ESM4 P5100,90.0,91.75
2024-04-04 22:00:10.201769195+00:00,ESM4 C5360,56.25,58.0,ESM4 C5360,56.25,58.0
2024-04-04 22:00:10.201821930+00:00,ESM4 C5150,159.25,161.25,ESM4 C5150,159.25,161.25
2024-04-04 22:00:10.201821930+00:00,ESM4 C5380,49.75,51.5,ESM4 C5380,49.75,51.5
2024-04-04 22:00:10.205979620+00:00,ESM4 P5275,161.0,163.5,ESM4 P5275,161.0,163.5
2024-04-04 22:00:10.221930074+00:00,ESM4,5203.25,5203.5,ESM4,5203.25,5203.5
2024-04-04 22:00:10.222017751+00:00,ESM4,5203.25,5203.5,ESM4,5203.25,5203.5
2024-04-04 22:00:10.222187351+00:00,ESM4,5203.25,5203.5,ESM4,5203.25,5203.5
2024-04-04 22:00:10.222197488+00:00,ESM4,5203.0,5203.5,ESM4,5203.0,5203.5
2024-04-04 22:00:10.222197488+00:00,ESM4,5203.0,5203.5,ESM4,5203.0,5203.5
2024-04-04 22:00:10.222281771+00:00,ESM4,5203.0,5203.5,ESM4,5203.0,5203.5
2024-04-04 22:00:10.222416152+00:00,ESM4 P5200,125.75,127.75,ESM4 P5200,125.75,127.75
2024-04-04 22:00:10.222416152+00:00,ESM4 C5175,143.75,145.75,ESM4 C5175,143.75,145.75
2024-04-04 22:00:10.222416152+00:00,ESM4 C5320,71.0,72.75,ESM4 C5320,71.0,72.75
2024-04-04 22:00:10.222684846+00:00,ESM4 P5250,148.5,150.5,ESM4 P5250,148.5,150.5
2024-04-04 22:00:10.222684846+00:00,ESM4 C5225,115.25,117.25,ESM4 C5225,115.25,117.25
2024-04-04 22:00:10.223116485+00:00,ESM4 P4875,44.25,45.75,ESM4 P4875,44.25,45.75
2024-04-04 22:00:10.223116485+00:00,ESM4 P4825,38.25,39.75,ESM4 P4825,38.25,39.75
2024-04-04 22:00:10.223741398+00:00,ESM4,5203.0,5203.5,ESM4,5203.0,5203.5
2024-04-04 22:00:10.230240813+00:00,ESM4 P5250,148.5,150.5,ESM4 P5250,148.5,150.5
2024-04-04 22:00:10.230240813+00:00,ESM4 C5175,143.75,145.75,ESM4 C5175,143.75,145.75
2024-04-04 22:00:10.230329106+00:00,ESM4 P5200,125.75,127.75,ESM4 P5200,125.75,127.75
2024-04-04 22:00:10.230456084+00:00,ESM4 C5225,115.25,117.25,ESM4 C5225,115.25,117.25
2024-04-04 22:00:10.230589+00:00,ESM4 P4825,38.25,39.75,ESM4 P4825,38.25,39.75
2024-04-04 22:00:10.230685586+00:00,ESM4 P4875,44.25,45.75,ESM4 P4875,44.25,45.75
2024-04-04 22:00:10.230685586+00:00,ESM4 C5320,71.0,72.75,ESM4 C5320,71.0,72.75
2024-04-04 22:00:10.253787198+00:00,ESM4 C5000,265.75,270.5,ESM4 C5000,265.75,270.5
2024-04-04 22:00:10.261028372+00:00,ESM4 C5000,265.75,270.5,ESM4 C5000,265.75,270.5
2024-04-04 22:00:10.328506953+00:00,ESM4,5203.0,5203.5,ESM4,5203.0,5203.5
2024-04-04 22:00:10.328624960+00:00,ESM4,5203.0,5203.5,ESM4,5203.0,5203.5
2024-04-04 22:00:10.770935271+00:00,ESM4 C5610,9.6,10.5,ESM4 C5610,9.6,10.5
2024-04-04 22:00:10.771256551+00:00,ESM4 C5560,14.0,15.25,ESM4 C5560,14.0,15.25
2024-04-04 22:00:10.772399322+00:00,ESM4 P4775,33.25,34.5,ESM4 P4775,33.25,34.5
2024-04-04 22:00:10.772980634+00:00,ESM4 C5560,14.0,15.25,ESM4 C5560,14.0,15.25
2024-04-04 22:00:10.773610283+00:00,ESM4 P4775,33.25,34.5,ESM4 P4775,33.25,34.5
2024-04-04 22:00:10.922020157+00:00,ESM4,5203.0,5203.25,ESM4,5203.0,5203.25
2024-04-04 22:00:10.922273845+00:00,ESM4,5203.0,5203.25,ESM4,5203.0,5203.25
2024-04-04 22:00:10.922373053+00:00,ESM4,5203.0,5203.25,ESM4,5203.0,5203.25
2024-04-04 22:00:10.925524749+00:00,ESM4 P4375,12.75,13.5,ESM4 P4375,12.75,13.5
2024-04-04 22:00:10.927182734+00:00,ESM4 C5800,2.2,2.6,ESM4 C5800,2.2,2.6
2024-04-04 22:00:10.928066880+00:00,ESM4 P4200,9.1,9.7,ESM4 P4200,9.1,9.7
2024-04-04 22:00:10.930792795+00:00,ESM4 P4175,8.75,9.3,ESM4 P4175,8.75,9.3
2024-04-04 22:00:10.955967661+00:00,ESM4,5203.0,5203.25,ESM4,5203.0,5203.25
2024-04-04 22:00:10.955975239+00:00,ESM4,5202.75,5203.25,ESM4,5202.75,5203.25
2024-04-04 22:00:10.956065205+00:00,ESM4,5202.75,5203.25,ESM4,5202.75,5203.25
2024-04-04 22:00:10.956096743+00:00,ESM4,5202.75,5203.25,ESM4,5202.75,5203.25
